Date,XLK,XLF,SPY,TLT,GLD,HYG,BTC-USD,ETH-USD
2021-02-07,64.98854064941406,28.187442779541016,360.932373046875,125.3263168334961,169.80999755859375,66.19163513183594,38903.44140625,1614.227783203125
2021-02-08,65.67047119140625,28.55245018005371,363.5390625,125.87665557861328,171.52000427246094,66.38825988769531,46196.46484375,1746.6168212890625
2021-02-09,65.5936508178711,28.561569213867188,363.29693603515625,125.96981811523438,172.0800018310547,66.26725006103516,46481.10546875,1768.0350341796875
2021-02-10,65.49758911132812,28.561569213867188,363.1387023925781,126.80792236328125,172.7100067138672,66.25214385986328,44918.18359375,1744.243408203125
2021-02-11,66.21796417236328,28.470319747924805,363.7252197265625,126.11370849609375,171.2100067138672,66.28236389160156,47909.33203125,1783.7979736328125
2021-02-12,66.55894470214844,28.762325286865234,365.52197265625,124.54744720458984,170.69000244140625,66.38825988769531,47504.8515625,1843.5325927734375
2021-02-13,66.55894470214844,28.762325286865234,365.52197265625,124.54744720458984,170.69000244140625,66.38825988769531,47105.515625,1814.10986328125
2021-02-14,66.55894470214844,28.762325286865234,365.52197265625,124.54744720458984,170.69000244140625,66.38825988769531,48717.2890625,1805.0841064453125
2021-02-16,66.34284210205078,29.25507926940918,365.205322265625,122.65096282958984,168.24000549316406,66.28236389160156,49199.87109375,1781.0675048828125
2021-02-17,65.7569351196289,29.40108299255371,365.2891540527344,123.42990112304688,166.3300018310547,66.25969696044922,52149.0078125,1848.458251953125
2021-02-18,65.43516540527344,29.227705001831055,363.7345886230469,122.93033599853516,166.32000732421875,66.16893768310547,51679.796875,1937.44921875
2021-02-19,65.33910369873047,29.5744571685791,363.0921630859375,121.29637145996094,167.00999450683594,66.17649841308594,55888.1328125,1960.164794921875
2021-02-20,65.33910369873047,29.5744571685791,363.0921630859375,121.29637145996094,167.00999450683594,66.17649841308594,56099.51953125,1919.5340576171875
2021-02-21,65.33910369873047,29.5744571685791,363.0921630859375,121.29637145996094,167.00999450683594,66.17649841308594,57539.9453125,1935.60107421875
2021-02-22,63.8983268737793,29.84821319580078,360.2993469238281,120.3735580444336,169.50999450683594,65.97229766845703,54207.3203125,1781.992919921875
2021-02-23,63.72062301635742,30.03071403503418,360.7368469238281,120.02643585205078,169.1199951171875,66.13111114501953,48824.42578125,1570.2039794921875
2021-02-24,64.69556427001953,30.614721298217773,364.7120361328125,119.23902893066406,169.0,66.19915771484375,49705.33203125,1626.57568359375
2021-02-25,62.43354797363281,30.058090209960938,355.9239501953125,117.29183197021484,165.82000732421875,65.57147979736328,47093.8515625,1475.7037353515625
2021-02-26,62.764915466308594,29.483211517333984,354.09002685546875,121.16935729980469,161.80999755859375,65.37480926513672,46339.76171875,1446.03369140625
2021-02-27,62.764915466308594,29.483211517333984,354.09002685546875,121.16935729980469,161.80999755859375,65.37480926513672,46188.453125,1459.97314453125
2021-02-28,62.764915466308594,29.483211517333984,354.09002685546875,121.16935729980469,161.80999755859375,65.37480926513672,45137.76953125,1416.0489501953125
2021-03-01,64.78681182861328,30.40484619140625,362.6733093261719,119.56903076171875,161.52999877929688,66.10875701904297,49631.2421875,1564.7076416015625
2021-03-02,63.75905227661133,30.29534912109375,359.84320068359375,119.57752227783203,162.41000366210938,66.01011657714844,48378.98828125,1492.6087646484375
2021-03-03,62.154991149902344,30.532594680786133,355.07684326171875,118.2806167602539,160.6199951171875,65.79757690429688,50538.2421875,1575.8531494140625
2021-03-04,60.78145217895508,30.185842514038086,350.68292236328125,117.5177001953125,159.0399932861328,65.54708862304688,48561.16796875,1541.914306640625
2021-03-05,61.92926788330078,30.76072120666504,357.1341857910156,117.7465591430664,159.13999938964844,65.74442291259766,48927.3046875,1533.2750244140625
2021-03-06,61.92926788330078,30.76072120666504,357.1341857910156,117.7465591430664,159.13999938964844,65.74442291259766,48912.3828125,1654.7415771484375
2021-03-07,61.92926788330078,30.76072120666504,357.1341857910156,117.7465591430664,159.13999938964844,65.74442291259766,51206.69140625,1723.15380859375
2021-03-08,60.43086624145508,31.153093338012695,355.3560791015625,116.8311538696289,157.49000549316406,65.26628875732422,52246.5234375,1834.7279052734375
2021-03-09,62.48638153076172,30.870229721069336,360.4297180175781,118.45014190673828,160.83999633789062,65.35736846923828,54824.1171875,1868.048828125
2021-03-10,62.23664093017578,31.499862670898438,362.6733093261719,118.68743896484375,161.66000366210938,65.56226348876953,56008.55078125,1799.166259765625
2021-03-11,63.56693649291992,31.408592224121094,366.3504638671875,117.83135223388672,161.52000427246094,65.80520629882812,57805.12109375,1826.1949462890625
2021-03-12,63.11069869995117,31.727977752685547,366.8438720703125,115.33080291748047,161.49000549316406,65.62300872802734,57332.08984375,1772.1024169921875
2021-03-13,63.11069869995117,31.727977752685547,366.8438720703125,115.33080291748047,161.49000549316406,65.62300872802734,61243.0859375,1924.6854248046875
2021-03-14,63.11069869995117,31.727977752685547,366.8438720703125,115.33080291748047,161.49000549316406,65.62300872802734,59302.31640625,1854.5643310546875
2021-03-15,63.78304672241211,31.54548454284668,369.0315246582031,116.0089111328125,162.1999969482422,65.6305923461914,55907.19921875,1791.7022705078125
2021-03-16,64.26332092285156,31.21697998046875,368.5660705566406,115.54267120361328,162.35000610351562,65.47879791259766,56804.90234375,1806.9718017578125
2021-03-17,64.21048736572266,31.42685890197754,369.82281494140625,114.6781234741211,163.50999450683594,65.56989288330078,58870.89453125,1823.4493408203125
2021-03-18,62.42875289916992,31.591108322143555,364.4420471191406,113.51680755615234,162.55999755859375,65.06895446777344,57858.921875,1782.8551025390625
2021-03-19,62.24143981933594,31.226104736328125,363.7677001953125,114.22035217285156,163.24000549316406,65.31941223144531,58346.65234375,1817.6241455078125
2021-03-20,62.24143981933594,31.226104736328125,363.7677001953125,114.22035217285156,163.24000549316406,65.31941223144531,58313.64453125,1812.6346435546875
2021-03-21,62.24143981933594,31.226104736328125,363.7677001953125,114.22035217285156,163.24000549316406,65.31941223144531,57523.421875,1788.217041015625
2021-03-22,63.46531677246094,30.8237361907959,366.6723327636719,115.50032806396484,163.0,65.55471801757812,54529.14453125,1691.333984375
2021-03-23,63.070682525634766,30.392959594726562,363.7864074707031,116.54292297363281,161.80999755859375,65.62300872802734,54738.9453125,1678.650146484375
2021-03-24,62.30546569824219,30.50294303894043,361.93701171875,117.1701889038086,162.3699951171875,65.66097259521484,52774.265625,1593.4134521484375
2021-03-25,62.26695251464844,31.016210556030273,363.9731750488281,116.24623107910156,161.77999877929688,65.77482604980469,51704.16015625,1595.3592529296875
2021-03-26,63.85032653808594,31.501989364624023,369.8385314941406,115.83936309814453,162.24000549316406,65.97216033935547,55137.3125,1702.842041015625
2021-03-27,63.85032653808594,31.501989364624023,369.8385314941406,115.83936309814453,162.24000549316406,65.97216033935547,55973.51171875,1716.49462890625
2021-03-28,63.85032653808594,31.501989364624023,369.8385314941406,115.83936309814453,162.24000549316406,65.97216033935547,55950.74609375,1691.35595703125
2021-03-29,63.51824951171875,31.227018356323242,369.6517333984375,114.85611724853516,160.30999755859375,66.01011657714844,57750.19921875,1819.6849365234375
2021-03-30,62.91667175292969,31.44700050354004,368.671142578125,115.45796203613281,157.57000732421875,65.85071563720703,58917.69140625,1846.03369140625
2021-03-31,63.91769027709961,31.208688735961914,370.1654968261719,114.81375122070312,159.9600067138672,66.16950988769531,58918.83203125,1918.362060546875
2021-04-01,65.20270538330078,31.593643188476562,374.1629333496094,116.71928405761719,161.97999572753906,66.30961608886719,59095.80859375,1977.27685546875
2021-04-02,65.20270538330078,31.593643188476562,374.1629333496094,116.71928405761719,161.97999572753906,66.30961608886719,59384.3125,2143.2255859375
